snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100019111,d0c4f4e996fa539a6ebf,宇土市,宇土市スポーツセンター,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市花園町523-2,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,d9b85535568ae8be3d97f4a88f84b83b038328f60405e54c8044375ea6fd5a90,"{""ルート検索"": """", ""住所"": ""熊本県宇土市花園町523-2"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""宇土市スポーツセンター"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,143,E4321100019111,E4321100019111,宇土市スポーツセンター,熊本県宇土市花園町523-2,1,,,32.677036661697,130.69432640499,"[{""共通ID"": ""E4321100019111"", ""経度"": ""130.69432640499"", ""緯度"": ""32.677036661697""}]",,"[{""NO"": ""143"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市花園町523-2"", ""備考"": """", ""共通ID"": ""E4321100019111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇土市スポーツセンター"", ""経度"": ""130.69432640499"", ""緯度"": ""32.677036661697""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000413,198,198,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.677017,130.694341,,,unmatched,manual_no_match,,,32.677036661697,130.69432640499,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100061121,df690e572a82437c0715,宇土市,宇土市保健センター,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市南段原町164-3,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,a6f953f9ed18f96a079b87a84c0167b165dd360b9207234caa5e7d35139c0587,"{""ルート検索"": """", ""住所"": ""熊本県宇土市南段原町164-3"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""宇土市保健センター"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,169,E4321100061121,E4321100061121,宇土市保健センター,熊本県宇土市南段原町164-3,,,要配慮者,32.679847,130.662452,"[{""共通ID"": ""E4321100061121"", ""経度"": ""130.662452"", ""緯度"": ""32.679847""}]",,"[{""NO"": ""169"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市南段原町164-3"", ""備考"": """", ""共通ID"": ""E4321100061121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""宇土市保健センター"", ""経度"": ""130.662452"", ""緯度"": ""32.679847""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000403,90,90,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.680191,130.662187,,,unmatched,manual_no_match,,,32.679847,130.662452,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100006111,e18e1283db7836861c49,宇土市,宇土市立図書館,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市浦田町131-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,903934e6765a0572597377d1a41eae8ce0ca233fec41060a374492567f4448a3,"{""ルート検索"": """", ""住所"": ""熊本県宇土市浦田町131-1"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""宇土市立図書館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,134,E4321100006111,E4321100006111,宇土市立図書館,熊本県宇土市浦田町131-1,,,,32.68589331,130.6574622,"[{""共通ID"": ""E4321100006111"", ""経度"": ""130.6574622"", ""緯度"": ""32.68589331""}]",,"[{""NO"": ""134"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市浦田町131-1"", ""備考"": """", ""共通ID"": ""E4321100006111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""宇土市立図書館"", ""経度"": ""130.6574622"", ""緯度"": ""32.68589331""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000387,210,210,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.685845,130.657465,,,unmatched,manual_no_match,,,32.68589331,130.6574622,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100055111,6cd75b4ea2e02d2de721,宇土市,宇土東小学校体育館,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市築籠町46,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,c5ff9d829ec0d9d4648b9130751477ca03b39616bda92b4c2a6bbf45ea2f58a5,"{""ルート検索"": """", ""住所"": ""熊本県宇土市築籠町46"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""宇土東小学校体育館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,164,E4321100055111,E4321100055111,宇土東小学校体育館,熊本県宇土市築籠町46,1,,,32.694876,130.660888,"[{""共通ID"": ""E4321100055111"", ""経度"": ""130.660888"", ""緯度"": ""32.694876""}]",,"[{""NO"": ""164"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市築籠町46"", ""備考"": """", ""共通ID"": ""E4321100055111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇土東小学校体育館"", ""経度"": ""130.660888"", ""緯度"": ""32.694876""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000383,291,291,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.695084,130.661215,,,unmatched,manual_no_match,,,32.694876,130.660888,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100022111,923054e407d2ac6d4abb,宇土市,宇土高校体育館,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市古城町63,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,623658b74edb19e17d22180f3ed1ed10132493ca1b00bff44efda9af56e6817e,"{""ルート検索"": """", ""住所"": ""熊本県宇土市古城町63"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""宇土高校体育館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,144,E4321100022111,E4321100022111,宇土高校体育館,熊本県宇土市古城町63,1,,,32.680817,130.654889,"[{""共通ID"": ""E4321100022111"", ""経度"": ""130.654889"", ""緯度"": ""32.680817""}]",,"[{""NO"": ""144"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市古城町63"", ""備考"": """", ""共通ID"": ""E4321100022111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""宇土高校体育館"", ""経度"": ""130.654889"", ""緯度"": ""32.680817""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000384,1000,1000,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.68059,130.654288,,,unmatched,manual_no_match,,,32.680817,130.654889,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100008111,9d809270a7e6f6c4e7bc,宇土市,市役所別館,開設,true,やや混雑,,宇土市浦田町51,検索,opened;opening_status_changed;congestion_changed;address_changed,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,e6421860af29a9c3d33f4f0b154ebabff4944baacdad98799f2f06746deab9a4,"{""ルート検索"": ""検索"", ""住所"": ""宇土市浦田町51"", ""市町村"": ""宇土市"", ""混雑状況"": ""やや混雑"", ""避難所名"": ""市役所別館"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,136,E4321100008111,E4321100008111,市役所別館,熊本県宇土市浦田町51,,,,32.687169,130.659132,"[{""共通ID"": ""E4321100008111"", ""経度"": ""130.659132"", ""緯度"": ""32.687169""}]",,"[{""NO"": ""136"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市浦田町51"", ""備考"": """", ""共通ID"": ""E4321100008111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""市役所別館"", ""経度"": ""130.659132"", ""緯度"": ""32.687169""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000379,195,195,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.687834,130.659046,,,unmatched,manual_no_match,,,32.687169,130.659132,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100004111,44a1ecf992fd92a4c8ef,宇土市,市武道館,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市旭町500,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,636a272039f518b929c94e8d9cab88461af82edafda2755c201f80845eecd490,"{""ルート検索"": """", ""住所"": ""熊本県宇土市旭町500"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""市武道館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,132,E4321100004111,E4321100004111,市武道館,熊本県宇土市旭町500,,,,32.683667304214,130.66445678607,"[{""共通ID"": ""E4321100004111"", ""経度"": ""130.66445678607"", ""緯度"": ""32.683667304214""}]",,"[{""NO"": ""132"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市旭町500"", ""備考"": """", ""共通ID"": ""E4321100004111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""市武道館"", ""経度"": ""130.66445678607"", ""緯度"": ""32.683667304214""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000409,223,223,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.685718,130.666773,,,unmatched,manual_no_match,,,32.683667304214,130.66445678607,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100040111,8aae143db22e86f53b42,宇土市,市民会館,開設,true,平常,,宇土市新小路町123,検索,opened;opening_status_changed;congestion_changed;address_changed,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,dc51c29de839c06a22fd665ea091d8fedfac23a8296af36542926ac27f26e2e4,"{""ルート検索"": ""検索"", ""住所"": ""宇土市新小路町123"", ""市町村"": ""宇土市"", ""混雑状況"": ""平常"", ""避難所名"": ""市民会館"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,154,E4321100040111,E4321100040111,市民会館,熊本県宇土市新小路町123,,,,32.684003,130.661253,"[{""共通ID"": ""E4321100040111"", ""経度"": ""130.661253"", ""緯度"": ""32.684003""}]",,"[{""NO"": ""154"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市新小路町123"", ""備考"": """", ""共通ID"": ""E4321100040111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""市民会館"", ""経度"": ""130.661253"", ""緯度"": ""32.684003""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000380,963,963,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.684018,130.661323,,,unmatched,manual_no_match,,,32.684003,130.661253,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100007111,f3d65caae7e9da0bcc94,宇土市,市福祉センター,開設,true,平常,,宇土市浦田町44,検索,opened;opening_status_changed;congestion_changed;address_changed,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,163ee6858e68c23cc7993bb3705f43ad6e89b94fd41400d602b352268f53d5b2,"{""ルート検索"": ""検索"", ""住所"": ""宇土市浦田町44"", ""市町村"": ""宇土市"", ""混雑状況"": ""平常"", ""避難所名"": ""市福祉センター"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,135,E4321100007111,E4321100007111,市福祉センター,熊本県宇土市浦田町44,,,,32.687565,130.658787,"[{""共通ID"": ""E4321100007111"", ""経度"": ""130.658787"", ""緯度"": ""32.687565""}]",,"[{""NO"": ""135"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市浦田町44"", ""備考"": """", ""共通ID"": ""E4321100007111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""市福祉センター"", ""経度"": ""130.658787"", ""緯度"": ""32.687565""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000378,30,30,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.687534,130.658782,,,unmatched,manual_no_match,,,32.687565,130.658787,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100037121,76550f1f668125dcc6e7,宇土市,景雅苑,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市上網田町3676,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,73bf467b69d16837014676cd451d27df3fabf7d0f2a671e63a8fd7f5a96bf892,"{""ルート検索"": """", ""住所"": ""熊本県宇土市上網田町3676"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""景雅苑"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,153,E4321100037121,E4321100037121,景雅苑,熊本県宇土市上網田町3676,,,要配慮者,32.68003,130.552995,"[{""共通ID"": ""E4321100037121"", ""経度"": ""130.552995"", ""緯度"": ""32.68003""}]",,"[{""NO"": ""153"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市上網田町3676"", ""備考"": """", ""共通ID"": ""E4321100037121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""景雅苑"", ""経度"": ""130.552995"", ""緯度"": ""32.68003""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000408,5,5,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.679861,130.552869,,,unmatched,manual_no_match,,,32.68003,130.552995,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,web:473ecc0bc49b3f627e2a,473ecc0bc49b3f627e2a,宇土市,椿原公民館,開設,true,不明,,熊本県宇土市椿原町581,検索,new,,,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,effbcf4bf02c28e2d191215abd2258c100590c36ddf436e34f358abf33a1764f,"{""ルート検索"": ""検索"", ""住所"": ""熊本県宇土市椿原町581"", ""市町村"": ""宇土市"", ""混雑状況"": ""不明"", ""避難所名"": ""椿原公民館"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00002358,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.68277478063608,130.6416091465585,32.68274001,130.6416035,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.68274001,130.6416035,manual_geocoding,manual_shelter_id,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100060121,f2d62a9346442666f42a,宇土市,照古苑,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市南段原町161-2,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,f1a8f0409df75dea3458a92e88e8336f1eefbad29cfc8589baaefaf32d89741e,"{""ルート検索"": """", ""住所"": ""熊本県宇土市南段原町161-2"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""照古苑"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,168,E4321100060121,E4321100060121,照古苑,熊本県宇土市南段原町161-2,,,要配慮者,32.679968,130.663195,"[{""共通ID"": ""E4321100060121"", ""経度"": ""130.663195"", ""緯度"": ""32.679968""}]",,"[{""NO"": ""168"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市南段原町161-2"", ""備考"": """", ""共通ID"": ""E4321100060121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""照古苑"", ""経度"": ""130.663195"", ""緯度"": ""32.679968""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000406,10,10,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.680013,130.66319,,,unmatched,manual_no_match,,,32.679968,130.663195,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100035121,ef9fffbbacff4de18130,宇土市,照古苑ひまわりホーム,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市松山町1988,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,7e2be450580b861df03bbe93d391b2f0b1ea1e302705578dea9840b3ad356e0f,"{""ルート検索"": """", ""住所"": ""熊本県宇土市松山町1988"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""照古苑ひまわりホーム"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,152,E4321100035121,E4321100035121,照古苑ひまわりホーム,熊本県宇土市松山町1988,,,要配慮者,32.668526,130.671758,"[{""共通ID"": ""E4321100035121"", ""経度"": ""130.671758"", ""緯度"": ""32.668526""}]",,"[{""NO"": ""152"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市松山町1988"", ""備考"": """", ""共通ID"": ""E4321100035121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""照古苑ひまわりホーム"", ""経度"": ""130.671758"", ""緯度"": ""32.668526""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000407,10,10,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.668486,130.671768,,,unmatched,manual_no_match,,,32.668526,130.671758,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100062111,69c5f4c9fc2301c267e9,宇土市,網津公民館網引分館,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市網引町790-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,a74f715d3ed2c21e0ea5bf17048cb906531e9dd089b74474403c39f5a2045dfc,"{""ルート検索"": """", ""住所"": ""熊本県宇土市網引町790-1"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""網津公民館網引分館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,170,E4321100062111,E4321100062111,網津公民館網引分館,熊本県宇土市網引町790-1,,,,32.67577648,130.5957415,"[{""共通ID"": ""E4321100062111"", ""経度"": ""130.5957415"", ""緯度"": ""32.67577648""}]",,"[{""NO"": ""170"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市網引町790-1"", ""備考"": """", ""共通ID"": ""E4321100062111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""網津公民館網引分館"", ""経度"": ""130.5957415"", ""緯度"": ""32.67577648""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000395,30,30,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.678124,130.594872,,,unmatched,manual_no_match,,,32.67577648,130.5957415,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100066111,8df29299d367ed31f06b,宇土市,網津地区多目的研修会施設,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市網津町2026-2,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,e7595beb5c8e1d0d0dd13d2cd217ec82b85c24986d46363b2b31cdc63aaed974,"{""ルート検索"": """", ""住所"": ""熊本県宇土市網津町2026-2"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""網津地区多目的研修会施設"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,172,E4321100066111,E4321100066111,網津地区多目的研修会施設,熊本県宇土市網津町2026-2,,,,32.696034,130.599293,"[{""共通ID"": ""E4321100066111"", ""経度"": ""130.599293"", ""緯度"": ""32.696034""}]",,"[{""NO"": ""172"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市網津町2026-2"", ""備考"": """", ""共通ID"": ""E4321100066111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""網津地区多目的研修会施設"", ""経度"": ""130.599293"", ""緯度"": ""32.696034""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000399,221,221,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.696003,130.599239,,,unmatched,manual_no_match,,,32.696034,130.599293,gsi_reference,reference_latitude_longitude,complete
2026-07-30,2026-07-30T00:22:48+09:00,26/07/30 00:22時点の避難所状況の一覧です。,2026-07-30T00:22+09:00,ref:E4321100067111,c71d6bdd3f101b46f612,宇土市,網津小学校体育館,未開設(Web開設一覧に掲載なし),false,,,熊本県宇土市網津町2082-3,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,6d31331ec6e25b7691094f03663476666281bca543b331b71b5bd7c2c62da57a,"{""ルート検索"": """", ""住所"": ""熊本県宇土市網津町2082-3"", ""市町村"": ""宇土市"", ""混雑状況"": """", ""避難所名"": ""網津小学校体育館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,173,E4321100067111,E4321100067111,網津小学校体育館,熊本県宇土市網津町2082-3,1,,,32.697079,130.599387,"[{""共通ID"": ""E4321100067111"", ""経度"": ""130.599387"", ""緯度"": ""32.697079""}]",,"[{""NO"": ""173"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県宇土市網津町2082-3"", ""備考"": """", ""共通ID"": ""E4321100067111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""網津小学校体育館"", ""経度"": ""130.599387"", ""緯度"": ""32.697079""}]",[],reference/43000_1.csv,dd6686fa000c3e720180ba96d02aacff987aec1bba3c9bc69a5867fc0089d10d,00000400,275,275,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,portal_shelter_id,1.000,32.696455,130.599505,,,unmatched,manual_no_match,,,32.697079,130.599387,gsi_reference,reference_latitude_longitude,complete
